timestamp,x,y,z
1.752047960274791479e+09,3.394464111328125000e+01,4.381991922855377197e-01,-3.966942727565765381e-01
1.752047960374880552e+09,3.394505691528320312e+01,4.359093010425567627e-01,-3.965245485305786133e-01
1.752047960484957218e+09,3.394105148315429688e+01,4.479905366897583008e-01,-3.960669338703155518e-01
1.752047960585009575e+09,3.394144439697265625e+01,4.457120895385742188e-01,-3.958562016487121582e-01
1.752047960685089588e+09,3.394497680664062500e+01,4.378582537174224854e-01,-3.966026902198791504e-01
1.752047960795871258e+09,3.394545745849609375e+01,4.353008270263671875e-01,-3.963462710380554199e-01
1.752047960905359745e+09,3.393835449218750000e+01,4.385810792446136475e-01,-3.973374366760253906e-01
1.752047961015864611e+09,3.393920516967773438e+01,4.424200057983398438e-01,-3.980896472930908203e-01
1.752047961126096725e+09,3.393967056274414062e+01,4.399004578590393066e-01,-3.977950215339660645e-01
1.752047961226288080e+09,3.393914413452148438e+01,4.544880390167236328e-01,-4.006559848785400391e-01
1.752047961334458828e+09,3.393959426879882812e+01,4.520495235919952393e-01,-4.003429114818572998e-01
1.752047961434586763e+09,3.394100952148437500e+01,4.479626715183258057e-01,-3.978566527366638184e-01
1.752047961545097828e+09,3.394147491455078125e+01,4.454823136329650879e-01,-3.975092172622680664e-01
1.752047961644788980e+09,3.394134902954101562e+01,4.349927902221679688e-01,-3.977986574172973633e-01
1.752047961749702930e+09,3.394179916381835938e+01,4.327102601528167725e-01,-3.974082171916961670e-01
1.752047961854516029e+09,3.394146728515625000e+01,4.416060447692871094e-01,-3.985974490642547607e-01
1.752047961954390287e+09,3.394192886352539062e+01,4.392918646335601807e-01,-3.981733620166778564e-01
1.752047962054390430e+09,3.393892669677734375e+01,4.366890490055084229e-01,-3.970443010330200195e-01
1.752047962155329704e+09,3.393939208984375000e+01,4.343397021293640137e-01,-3.966012895107269287e-01
1.752047962264511347e+09,3.394070434570312500e+01,4.419535398483276367e-01,-3.978927731513977051e-01
1.752047962374839783e+09,3.394116973876953125e+01,4.393679499626159668e-01,-3.973970711231231689e-01
1.752047962484674215e+09,3.394435119628906250e+01,4.421268403530120850e-01,-3.947254121303558350e-01
1.752047962584502697e+09,3.394478607177734375e+01,4.396326243877410889e-01,-3.942765593528747559e-01
1.752047962684883833e+09,3.394327926635742188e+01,4.418311119079589844e-01,-3.968211412429809570e-01
1.752047962785312653e+09,3.394375228881835938e+01,4.392594993114471436e-01,-3.963783979415893555e-01
1.752047962895089388e+09,3.394734573364257812e+01,4.438777267932891846e-01,-3.997952342033386230e-01
1.752047962995043516e+09,3.394784164428710938e+01,4.412334859371185303e-01,-3.993148207664489746e-01
1.752047963094787836e+09,3.394255447387695312e+01,4.466750323772430420e-01,-3.982269465923309326e-01
1.752047963195060730e+09,3.394302368164062500e+01,4.439959526062011719e-01,-3.977308571338653564e-01
1.752047963297049761e+09,3.393854904174804688e+01,4.395311176776885986e-01,-3.972212672233581543e-01
1.752047963405249834e+09,3.393902206420898438e+01,4.365631937980651855e-01,-3.966593146324157715e-01
1.752047963515400648e+09,3.394868469238281250e+01,4.370696544647216797e-01,-3.989303708076477051e-01
1.752047963624741077e+09,3.394569015502929688e+01,4.499267935752868652e-01,-3.996511697769165039e-01
1.752047963724662304e+09,3.394615554809570312e+01,4.471759200096130371e-01,-3.991383910179138184e-01
1.752047963825949669e+09,3.394207382202148438e+01,4.501441717147827148e-01,-3.990958333015441895e-01
1.752047963934676647e+09,3.394259643554687500e+01,4.471245706081390381e-01,-3.985356688499450684e-01
1.752047964044618607e+09,3.394764328002929688e+01,4.458771944046020508e-01,-3.988396227359771729e-01
1.752047964145462275e+09,3.394814300537109375e+01,4.430999457836151123e-01,-3.983084261417388916e-01
1.752047964257910490e+09,3.394869995117187500e+01,4.399948418140411377e-01,-3.977151215076446533e-01
1.752047964355552673e+09,3.394258117675781250e+01,4.399620890617370605e-01,-4.000930190086364746e-01
1.752047964465889692e+09,3.393944549560546875e+01,4.360438585281372070e-01,-3.979206979274749756e-01
1.752047964574859381e+09,3.393998336791992188e+01,4.329307377338409424e-01,-3.972936868667602539e-01
1.752047964684411049e+09,3.393905639648437500e+01,4.344837963581085205e-01,-3.984380066394805908e-01
1.752047964785917521e+09,3.393956375122070312e+01,4.316264986991882324e-01,-3.978176712989807129e-01
1.752047964894992590e+09,3.394118881225585938e+01,4.432345926761627197e-01,-3.991611599922180176e-01
1.752047964996540546e+09,3.394170379638671875e+01,4.404003918170928955e-01,-3.985415101051330566e-01
1.752047965105592966e+09,3.393976211547851562e+01,4.426251649856567383e-01,-3.996001780033111572e-01
1.752047965206964970e+09,3.394025421142578125e+01,4.398296773433685303e-01,-3.989768922328948975e-01
1.752047965316161633e+09,3.394536972045898438e+01,4.465798437595367432e-01,-3.996866047382354736e-01
1.752047965424883127e+09,3.394280242919921875e+01,4.443356692790985107e-01,-3.999478518962860107e-01
1.752047965525050163e+09,3.394329833984375000e+01,4.416867196559906006e-01,-3.992489278316497803e-01
1.752047965634474277e+09,3.394198608398437500e+01,4.423787891864776611e-01,-3.980933725833892822e-01
